respid,price_ann_fair,price_ltci_fair,price_rmr_fair
1389,13.784935277318269,0.10671454619875727,0.0
1404,15.041595431147393,0.07385091332290734,1.908760211004343e-05
1412,18.27968172536479,0.08587052280844772,0.00010264385549138432
1421,16.406431862391326,0.0983508663821532,0.0001784843305883315
1423,20.158549596337032,0.0691771871917503,0.0
1439,16.118835999804116,0.09289992710627909,0.0
1449,16.374034458628515,0.28010062443078415,0.0
1472,18.529034795440744,0.05088565891340374,0.0
1477,17.94433003164901,0.06584443012721185,0.0
1506,22.3793967303245,0.054130656782672315,0.0
1540,16.779371786120947,0.09649837508743249,0.0
1591,17.060340567657768,0.07403027777634491,0.0
1592,22.97866731884516,0.055487226452614856,0.0
1660,22.391721713302942,0.05693991647481275,0.0
1685,17.313902573760526,0.05126748280132041,0.0
1719,20.881735844123195,0.06514334115195002,0.00013494995528886967
1761,17.57220303807357,0.05298665831417078,0.0013710171688698515
1771,18.629222722465958,0.0660853282150803,0.0
1788,20.771122274972846,0.0800017880037742,0.0
1799,17.071356128616706,0.06434143321876726,0.0005595239046944454
1805,19.186215093426405,0.06331435809175498,0.00017671703888883888
1842,19.721567711674144,0.058898481562029176,5.657199675867915e-06
1852,16.486978337463533,0.08375300844136524,0.0
1869,20.524572356390276,0.08896231719135432,0.0019466809158591222
1884,18.15114951827145,0.11962188487063007,0.00207544993317692
1892,18.423102742032764,0.23755202396233252,0.00010592832498523796
1914,18.04306961528554,0.07297431140348068,0.0017112602229599184
1929,17.074721738706845,0.07226655287886075,0.0
1931,16.447077376628915,0.09916716604942685,0.0
1955,19.405636616838013,0.05374140955425319,0.0
1967,19.68039690389576,0.08217111673611631,0.0
1978,22.30015661581673,0.05451402604813961,0.0
2039,19.328176860715818,0.06582674183694906,5.6467112240511546e-06
2048,14.697208827100809,0.06683946720574148,0.0
2049,20.530663541742037,0.08424026862109414,0.0
2061,11.76455018278806,0.10383277744901007,5.8997526431537256e-05
2086,14.775562938024079,0.06307431195026371,5.9181227497638425e-05
2089,20.523942215168784,0.06192034963043697,0.0
2136,16.00034975437822,0.06796070897899079,0.0006255470753451105
2137,20.90587920371648,0.07871256680667747,0.0008507246608286648
2142,23.441229186250837,0.059900334797009215,0.0008005141008743878
2231,16.738004859051916,0.10203513531241191,0.001587140469959645
2306,14.024149759036632,0.10696698721015704,0.0
2334,20.935431236881044,0.08734722791267192,0.0004517878880789048
2362,23.186900429201913,0.06515039499586833,8.473514583497309e-05
2365,15.801540450146744,0.13162745695279124,0.0001625839797353897
2367,20.766651218301902,0.08847712579246872,0.0015134534164049005
2371,16.420394439641804,0.07396286303062644,9.57972005554002e-05
2392,17.068700771693248,0.08918141583082888,0.00011335334925857102
2398,17.655188472870268,0.06508934486123207,7.093910775076836e-05
2436,13.901000377785651,0.10656655367448965,0.0
2442,14.828036637391738,0.08889714323487663,0.00012678745403664428
2447,12.660328079381712,0.174165221708325,2.7704614851349035e-05
2454,16.501840777467812,0.15373981908992362,0.0
2457,14.806045346932414,0.0839338861183527,0.0012815870747877156
2465,11.536395537819633,0.20933284596877,0.0
2479,14.739420563960223,0.0481556094160001,0.0034331309144122885
2487,20.783134256306504,0.06012014173367432,1.5278310783134408e-06
2500,18.455204006934434,0.04955272561639661,0.0
2502,19.93016924342911,0.04810518622588947,0.0
2528,16.907351781211393,0.08864293399576208,0.00017217390665100418
2549,17.8862150398653,0.09784050153292577,0.00031074899235906055
2596,10.30777008692791,0.09370814673715161,0.0002970228813734743
2598,14.778856914910563,0.11034233523838967,0.0017734899961247123
2611,13.367392631253573,0.3075414246514492,0.0
2623,12.908111660678768,0.06381746071006894,0.0
2636,18.128339203858737,0.0704202395616176,1.6727051675241062e-06
2659,13.729461538725266,0.12811803119532827,0.0
2676,18.47943009823643,0.07948467915755282,0.00013563871889339985
2685,14.715208169689214,0.10835563431668535,0.00011667780860832985
2686,19.421947925175573,0.07642172247918538,0.003987319045857562
2709,12.314265708622939,0.07610041628610623,0.0
2726,14.50197230768679,0.35297981184372074,0.0
2728,14.655511477062285,0.13184922974132202,0.0
2745,16.766517443431145,0.07346728134332318,0.0
2758,19.856202090750006,0.10489885004801677,0.0
2768,13.939929450359783,0.14550039847321425,0.0
2783,14.847867273333376,0.29435083453146554,2.5527104158464227e-05
2804,13.29357951557446,0.10053378448803373,0.0
2829,14.372912784860116,0.10195795035869301,0.0
2866,17.668681500663475,0.22747808004765027,0.000823619653125945
2868,12.733548908991692,0.10115408199591379,0.0
2869,14.936652621363613,0.11790952205760254,0.0010818607393073278
2870,17.88539214146815,0.07942558433982863,0.0
2874,11.58743780486051,0.1267686400584985,0.0
2877,17.531544722259717,0.08616042673496206,0.0
2894,15.22184037886498,0.12834844096812442,0.001780058200412494
2923,14.911858884684765,0.10472293861504847,4.455446028655552e-05
2958,21.0317562855562,0.04815846677994498,0.0
3014,16.21780522206513,0.26985575287309993,0.0
3018,17.01764700531407,0.266563600155979,0.0001496219753729893
3050,21.47632228737943,0.05794069466817208,0.0
3069,17.557219103194825,0.07671194174585816,4.953246760932356e-05
3076,15.328511469773709,0.05897312302092014,0.0006186605065711021
3098,14.33305599712869,0.09233974545258754,0.000708481869054257
3103,16.849526927899916,0.06540291397902498,0.0
3104,19.262094544462823,0.05051555503016934,0.0
3105,16.08016200976458,0.09272615344223113,0.00011406386163852
3127,16.74335754788454,0.0735540398548577,0.0
3136,18.60374443209146,0.07148547399604781,0.0011675026175987152
3140,22.227039923267142,0.050496908500638975,8.274307932285299e-05
3144,12.890804901103781,0.06625632005648557,0.0
3145,14.728075917005553,0.09288909710426276,0.0
3153,17.511606188758787,0.05914020358624358,0.0
3160,8.829573181965147,0.26576755208607616,0.00044566460275691705
3197,15.918014055770746,0.112139059298826,0.0022218326464456878
3198,18.57650601702488,0.05311661063150061,6.356866117989597e-06
3201,17.833082354134486,0.06611941004935433,0.0
3202,16.827335519934305,0.07704674121388135,0.00018600916703697749
3214,13.466395592497685,0.08107582525246053,0.0
3235,17.77244705140564,0.0775793167678185,0.002232491052357201
3237,13.175705678313697,0.08022304592089799,0.0
3242,16.314730199088313,0.06291338903308247,0.0
3254,14.316366758638075,0.0625810867707924,0.0
3271,15.097743028985358,0.08312377258134711,2.2266355714214123e-05
3274,16.389933778753914,0.08812975622061482,0.0022652094537773293
3319,14.508483486048728,0.043207429646856754,0.0005536500235774382
3326,12.881372616056598,0.1839231237425037,0.0
3330,12.649935208672973,0.184595560985221,0.0
3338,14.738667802222976,0.0844114051986704,0.0
3340,15.069188403521316,0.09230940033622098,0.0
3343,21.51873299893769,0.05968548089826979,0.0
3362,18.03320991959763,0.055395106379760486,0.0011064343036192115
3365,14.956031619817237,0.05359632810829432,0.00016294436901967668
3381,21.19776375616294,0.04345035342246318,0.0
3390,12.059811645130711,0.282586518243728,1.4929008950091993e-06
3398,13.843252407700012,0.08600758707016722,0.003179826134262058
3405,14.175303055459665,0.09472178819783361,0.0
3406,18.476523802986524,0.24808497866426305,0.00028453438724064864
3434,14.17245606188733,0.061322393553680486,0.0
3435,14.289905014383478,0.08397160408697714,0.00024005613617926068
3442,15.263816046394918,0.13486811404682658,0.0002408938767033735
3446,17.955715718649493,0.10409123499561156,0.0
3452,14.058408195179377,0.148812749741099,3.22055089584359e-05
3457,21.857241527465177,0.04602725962528154,0.0
3474,18.79374689136908,0.26790144233217145,0.0
3488,16.056004432478716,0.09899717968229646,0.0
3491,19.762294722005322,0.04873068069022853,0.00010063897811047013
3501,15.11623191925618,0.08315688862623884,0.0
3505,16.198977946511008,0.10730819851599444,0.0006912925401105267
3522,17.081599039057412,0.05752912026422853,0.0001306838826165796
3531,14.560166168791264,0.09326831082619899,0.000652690776276606
3532,19.844871790014974,0.0495229815867481,0.0004514587922566318
3541,18.488104323683945,0.11951784916336103,0.0
3550,15.62102970174157,0.0805692744793081,0.0009172767859975183
3557,11.859315970973105,0.10623347472994914,0.0
3564,14.706164653906738,0.08061522925383599,0.0
3572,18.485583367347658,0.07222476537723911,0.0012516122481354389
3586,15.287622245023226,0.0664383154950525,1.4990480413097933e-05
3587,17.02814625632477,0.09164858183361187,0.0
3601,17.595383735981535,0.10818977704327286,0.00019865026847000185
3631,18.17015842126134,0.08895755826671096,0.00019798542254999933
3633,20.152012212016285,0.051023195415636206,0.0
3642,17.963605191866222,0.06664145456924196,0.0
3656,21.729557386539767,0.04937572589501941,0.00010863251619921433
3663,17.058363407137303,0.11343679691251664,0.0015418021351027175
3680,12.41201020042618,0.09456043821542322,0.000890168175784119
3692,15.616552372657857,0.060239832582614415,0.0008219865779822693
3695,13.876483980353518,0.09442905350885142,0.0010034592417779396
3698,15.69765543365925,0.05857885209693742,0.0
3699,16.479414437234514,0.09262244608700247,0.0
3715,15.682404884525084,0.12023114820951691,0.00016388110782564506
3721,21.407376754636378,0.045513330576660585,0.0027939509662313683
3729,16.919611646457177,0.10972880387206932,0.0
3750,15.178793448164793,0.06699617093543792,0.00010697619685971457
3751,13.703079594476446,0.1205049716863831,9.742864854039573e-06
3771,21.547145539905085,0.07739059972659021,4.255119764743843e-05
3777,17.822217395835175,0.065707284291848,0.0
3785,14.957589934874736,0.11932069662944579,0.0
3795,6.040522923833947,0.5252698200334841,3.6307615993344105e-05
3802,17.025637970627333,0.11279133492510303,0.0
3807,15.882074935294618,0.07155119407126175,0.001065567109050794
3822,18.091141854813653,0.06687937369935389,0.00023745643882511853
3826,11.42031552064157,0.3064483798086534,0.0
3899,19.081057091674282,0.05163616758452929,0.0
3908,12.345350459379718,0.12352965063987725,0.00023993642858343374
3910,12.844828520393932,0.1599431459996923,2.0887709195446715e-05
3914,18.05913629208962,0.045671780706242476,8.213639193202045e-05
3924,18.166047415512775,0.10032169473559069,5.3368160149908784e-05
3926,15.37155394867164,0.08697792271660543,0.0
3930,17.210095033775644,0.04653717926533815,0.0
3931,16.989422774649412,0.08755730059483091,0.0001560684114741699
3935,19.65775915632167,0.0581354667436008,2.763166111415422e-06
3944,14.57435099328381,0.06217482051458022,0.00014689674889220604
3961,18.641103468031815,0.09098661550494372,0.0
3975,19.57491407109306,0.051431752724407996,0.0
3983,12.085996141963308,0.10450143386648539,0.0002027008121285919
3996,21.06707698153303,0.19917300736466242,0.0
4003,12.952313338094987,0.2584430173820215,9.379400039214317e-06
4035,16.788085029344206,0.049912610621666756,0.0
4036,20.19868041263079,0.0695131980996315,0.0
4060,16.15755155833784,0.11184011898194325,0.0
4074,15.738487734752601,0.05735571840624138,0.00018860263186486407
4078,15.270347910107091,0.0588453575940446,2.1102906006754733e-05
4085,14.104074836885388,0.12807537163614374,0.0
4096,13.973369988862155,0.05527600614618325,0.0
4111,18.907348800956893,0.09911856762516405,0.0
4113,13.701732775938243,0.06903051679634438,1.1615140491314366e-05
4132,18.604918081024618,0.09596865207328065,0.0007115828183817439
4134,18.584634365307004,0.07567669851360205,0.002227034664845868
4139,12.42908696576606,0.09124620919840953,0.0004769797555770378
4177,14.779677219395046,0.10541070976691831,0.0
4182,17.11339271634882,0.07412762961390278,0.0
4191,16.775316618476424,0.08718703268554272,0.0
4205,13.581594896345614,0.10700507966392168,0.00016769293421381876
4210,17.125017568143743,0.0446341900580078,0.00354125652195238
4212,15.844243048481099,0.07731185207228038,0.00010198381645982065
4221,14.818481619376664,0.06414417479131646,0.0
4231,21.570008376713297,0.062346300427375705,0.0
4232,17.329644554917262,0.12015935615322061,0.0
4249,19.384456899594056,0.047908986021670714,0.0
4252,18.422964169405297,0.05037335638888379,0.0
4264,20.233368297767583,0.0956266599779912,0.0003931792643844313
4270,13.845420150966474,0.13731442897671342,0.0
4272,14.464216086057844,0.09086712560207422,0.0
4273,16.635809437035622,0.05912053210419866,0.0017083304590653475
4279,13.865360955870607,0.0845553963369578,0.0
4292,17.807635055926955,0.09332164420641864,1.5420102459389729e-06
4309,16.60711249203365,0.12795393732707044,0.0
4334,16.011087792694603,0.06150940039636369,0.0
4352,18.152193162336165,0.05159992860754467,0.0
4369,19.827498540559805,0.06743878618114377,0.0005898742399988235
4389,15.48057790850296,0.14518417257727745,0.002839923282164554
4392,20.702915413026584,0.05605863842067393,3.3035836306710364e-05
4394,11.577816146521991,1.5448955562133722,0.0
4412,16.75751445073184,0.07164629260765547,0.0
4503,17.03002306775105,0.10593350913558841,0.0026983585408548384
4537,16.379873295561048,0.15960481909681698,0.0003099368629891982
4542,16.497922681801974,0.07964109173638027,0.0
4547,12.739267359080733,0.153012916990165,6.066594049777158e-05
4551,13.437197572457269,0.10795754154937796,0.0
4585,14.890517697956993,0.13772279303209167,1.793534696057425e-05
4587,20.764092786517704,0.10926313327337871,5.0700776708465006e-05
4589,16.843395708110055,0.07315035971108803,5.188957915606337e-05
4620,13.596995087608136,0.09933090599397054,0.0
4622,16.863421729857052,0.06041210642875299,0.0
4654,16.89483152429775,0.05436404302192557,0.0030267950731600927
4670,13.79153107172398,0.07290009111875961,0.0
4673,22.133855104013318,0.08306137772174665,7.84575611637931e-05
4697,14.952089292160789,0.09738274760327517,0.00112997275815011
4701,19.13171132893429,0.04865122615924573,0.0
4722,14.039722421242182,0.20266577647110207,0.0
4727,17.83949881914049,0.056912218807583494,0.0
4736,16.537259973058084,0.07860981052584104,0.0
4738,18.59753158317823,0.04956769980443228,0.0006685449264200207
4746,20.910547131395735,0.04600205461089687,9.542820659836138e-05
4775,10.321377966693802,0.16488717330715058,0.00016269849888882854
4815,13.251998979727428,0.11247971952445554,0.0
4816,13.790358883288082,0.07503833200995591,0.0
4826,20.62260348219771,0.07962335624298275,0.0
4868,13.787484190245667,0.06726194563750866,1.9085640009998067e-05
4893,15.325149353947499,0.2799322490936147,0.0007313883834240897
4901,15.463366363823145,0.07694194484725389,0.0
4904,13.825944348805644,0.06699136803253673,0.0005335029453035215
4919,13.187098401847175,0.0676414166837991,0.0010531065228630068
4922,17.499776982827722,0.06512168546323444,0.0
4932,19.172969198351257,0.04933778365010732,0.0
4936,15.772756515032233,0.08373798061745608,0.00024561958038216684
4943,14.47424196317613,0.11023194322752276,0.0005841443261541019
4945,14.998249697357046,0.06676520591948475,0.0
4957,15.579261716468825,0.11300521336852946,6.653536397066461e-05
4968,19.967023363172792,0.04483477410158368,0.0
4970,21.84624005473108,0.04755231591774227,0.000502499207705094
4984,19.70306433068378,0.07122053690853547,0.0009291039591143763
4991,12.021881176631668,0.13647774010870642,0.002324900421523318
4995,12.570762430817325,0.12524241369103747,0.0
4998,12.745629488229056,0.2273520360715327,0.0014671005100171143
5000,21.93837030495548,0.05372577235653348,0.0
5015,17.606052373933448,0.09412954645492615,2.2349105677498716e-05
5041,15.29728525073143,0.05013384701607402,0.0
5104,18.470922143884003,0.05068752665444969,0.0
5105,18.18167345399798,0.0688870121995923,0.0007321258937097483
5110,13.463159640363013,0.10915373725322045,0.0012927221041576363
5130,16.128857385905892,0.2337542215996618,0.0
5141,17.369534129689995,0.05114893468708302,0.0
5155,15.295331185006788,0.09073329115783789,0.0
5156,19.079003881890692,0.05364145801688735,0.0
5164,19.076907565030925,0.04230727863154489,
5231,19.055795721038475,0.07856723091152341,0.00045043884896249395
5236,17.833302017559244,0.07352897682773626,0.003400546887330804
5262,18.86072703967201,0.07075441230339738,0.0
5267,16.92855277515461,0.09423695555851519,0.0018588957231384271
5281,17.482363775087943,0.06549533439261443,0.0
5291,19.501441682405467,0.060655801459782444,0.0
5317,21.116119030540894,0.059025820763203576,0.0002165582549032446
5321,13.381034155086105,0.3949022457677804,0.0
5322,18.752416589894224,0.3010891446560098,9.037075937526264e-05
5344,16.237830996520042,0.15599953627292767,
5351,13.998042350500851,0.061016627162104015,0.0
5353,19.1891400670915,0.08031468035236199,0.00013712953527958893
5354,14.589399856633404,0.11876999445858942,0.00015425779433289025
5356,15.244761770780666,0.09902214555185858,0.00014245325888715036
5366,14.751605023647189,0.0891311769672513,0.0008866711583005559
5372,16.480385864248113,0.06506747604130984,0.00010933650128614078
5392,11.757975226236496,0.10018709545588331,0.00017990513227811457
5404,16.298240687740762,0.08585012607543115,0.00012695475184423472
5407,17.545645316675532,0.07942759111947306,0.0
5430,17.188895387504207,0.07399633209357266,0.0
5433,18.7835437135143,0.17639215298268013,0.0
5438,15.528547891006562,0.05904951393306733,0.0
5454,14.5279601229193,0.1178451573848925,0.0013291247538336159
5479,16.731417941748653,0.096100773934508,0.0
5495,19.28587996681313,0.05482450362350767,0.00041702993310818075
5503,15.89582990187433,0.12057742609872205,2.7873954335256998e-05
5513,15.3066042046297,0.11787373798662987,0.0
5526,12.648246185313562,0.13959809000075957,0.0
5529,21.91846671167037,0.18804130404508584,0.0
5541,15.730784888954464,0.07919100252203531,0.001165958377231262
5557,11.7683833831831,0.11841420176541813,0.00046134399514869757
5564,18.070813999356982,0.10150255627745343,0.0
5568,20.34845688963726,0.05196997846194905,5.427721707895483e-05
5572,14.704938564542926,0.06578406805121695,8.426848444509091e-05
5610,17.170313286326987,0.175272890494894,0.0
5612,17.073611750036587,0.24151783363454757,0.0
5631,13.091857211830106,0.08499317729745452,0.0
5663,13.653493658602063,0.25985190725858004,0.00038663534834511754
5676,15.34547256834167,0.05150045912743894,0.0
5693,14.193894007958322,0.06400257163440193,0.0012645141850278878
5703,14.93923341017067,0.06890984828295214,0.0
5707,22.603371514445772,0.075234432684556,0.0
5743,17.828769323214566,0.07269525265160544,0.0
5772,15.475371979456892,0.0928611911696539,0.0
5795,17.29596365158453,0.07958021022232324,2.1886343731052888e-05
5797,18.366394855767005,0.1206926036131998,0.0004443278651844445
5857,17.000333831308527,0.1201398385376072,0.0027915355162533495
5885,20.9447947346336,0.06494161155236144,0.0
5933,20.01859684259127,0.07217904537429445,0.00034519344278490855
5941,13.28302685568227,0.08774607974164389,0.00028747571626525656
5943,15.167503208416365,0.10616453143362148,0.0
5949,12.732760085896338,0.10515897856876934,0.0
5951,14.937715333110628,0.3564988599983005,0.0
5956,13.52033804938813,0.07055495739038158,1.8356973379666195e-05
5961,19.410138206792517,0.09430630464314664,0.0
5968,19.85782159176149,0.11393618123141434,0.0019202619796798077
6001,13.684127838653954,0.12293200155787465,9.561937001080777e-05
6010,12.384643429828223,0.07228642781375114,0.0023295640754599613
6012,17.014013104204945,0.06878868072479666,0.0
6028,18.579190001772407,0.2668231893269261,2.760453230194648e-06
6029,20.340449999613703,0.05352070989870904,0.0039676385148324465
6041,17.635186555677798,0.08328874722284077,0.0014467373455436534
6049,19.99205523991225,0.05691385592670134,0.00022987484648383873
6060,16.47372163483694,0.05461663242019397,0.0
6073,16.04260268920508,0.08065575090592274,0.0
6089,13.343994098917385,0.135281958957816,0.0001706031273715204
6126,22.37687148475562,0.05502815758599396,0.0
6143,15.462394647058554,0.11074365071960407,0.0
6145,13.68951048619856,0.08824784371015638,0.00016315922829991222
6146,17.355757051660277,0.08791502951402619,0.0
6159,7.200625651901968,0.3422392068524654,0.0
6178,17.156113145896473,0.05444859523823376,8.458719819460307e-06
6196,14.800022623656233,0.10156852529085093,0.0
6201,14.687433673297267,0.07256566788552185,0.0
6217,19.83821691084484,0.04909528443391089,0.0002173754022089688
6234,16.548395710856976,0.3089221939231936,0.00026664682542011935
6245,20.81059441690124,0.0610213371358417,0.0016090124478199983
6249,18.239369978438976,0.055875623325101334,0.0006353924770443884
6261,14.574752510556205,0.06453217762763971,0.0
6272,21.54776628534974,0.051207825070524966,0.0
6277,16.032276081846447,0.06679049978328254,0.001469166131710294
6288,19.459314456328606,0.060187623425352194,0.0
6310,18.760709636503055,0.05864783627221554,0.00022996105345124163
6318,18.45259812900036,0.07545889853519074,0.0
6321,11.037029529920586,0.30343180029974415,0.00011849075142381754
6323,19.079428416365616,0.17556646375621818,0.001275281862492874
6330,17.187644780395328,0.3156329232980222,0.0
6335,14.866271151354214,0.2575832169536561,0.0
6345,14.038797873815996,0.1069139948069788,0.0
6348,15.489298508765046,0.13778545583756271,0.0005724523569636539
6349,16.776980621247056,0.05743332276211441,0.0
6357,15.742317100701474,0.07231331648714419,0.0004176044684592222
6361,16.44415648541748,0.10033134647693638,0.0
6374,15.77125704273501,0.12412824797321231,0.0
6377,17.86108497792217,0.08032246389878159,3.0223700303622165e-05
6386,18.71524521280442,0.05490706791436853,0.0
6395,18.950665935978403,0.10261090999304726,0.0
6406,14.69662805403089,0.06863432854087007,0.0
6410,14.413409787149368,0.08095164541868337,0.0
6430,20.100913131944683,0.05696370212413867,6.561637075387379e-05
6457,17.04764709164559,0.05344170945542423,9.552196387700006e-05
6465,16.075786002220244,0.19659588402123004,0.0
6474,16.480198204500056,0.06684944989068815,0.0
6479,18.526131334707273,0.09971176695160905,0.00041687727978610006
6482,14.835027839268559,0.2935005886423161,6.0393180570808925e-05
6492,18.099028133708238,0.08966422708483641,0.000397091074169711
6502,13.83484654888358,0.06953267483390503,0.0002506429453939933
6511,19.29051701743419,0.08008935870354077,6.91987792068604e-05
6524,19.190565415979382,0.07173700960526917,0.0
6530,15.119484111058393,0.20010958548932944,0.0
6536,18.621490982665822,0.05689508110864319,0.0
6570,12.382728895272525,0.09236605322615461,0.0
6578,15.617571094808614,0.07599914261808517,6.0143213027446476e-05
6587,19.20627655040585,0.19866800954390434,0.0
6611,16.606503756581862,0.10498488158398965,0.0
6623,19.973532077522655,0.055307509410714314,0.0
6629,10.514199024742505,0.27146468108419874,0.0021489591932785453
6631,17.029914447563286,0.11396933693978019,0.0
6638,13.200511061506958,0.17361588059892047,0.0013977908888035233
6656,19.36849460851926,0.05914965986947164,0.0
6673,16.960850930436404,0.12052708960915327,0.0
6678,15.556696143547239,0.09017247734466226,0.0
6697,17.55630910328702,0.060719435127388435,0.0
6712,22.2212916718633,0.055816718329366084,0.0
6713,14.081370746943762,0.09933409707147021,0.0
6716,12.967913963205211,0.32678842774756295,0.0018635124769519921
6717,21.643984928081,0.07548404225937252,0.0005071032386915436
6729,14.1831410550242,0.07007255955696579,0.0003203432612558472
6740,22.37618260578029,0.050517715287846,0.0005858695241411692
6747,19.6209882451674,0.0935916095385931,0.00011902280628322057
6759,15.351773149098905,0.11043647792946411,0.0
6765,15.07994170884865,0.2518697689383926,0.0019115005778955264
6801,19.317820053950218,0.060733617294805795,0.0
6810,15.251161649137405,0.19108726630142955,0.0
6823,18.570175858270556,0.06958064784674253,6.827234399613118e-05
6845,15.610202574031238,0.07568049446621322,0.0
6852,18.812053533066017,0.08860722758980295,0.0005057767096531008
6854,11.50205907506094,0.1699669381046419,0.0
